time(h:m:s),Satellites,Latitude,Longitude,Altitude,Time,Course,Speed
22:00:12,15,35.4127767,138.59342,912.1,1607753636,282.7,0.71
22:00:12,15,35.4127767,138.59342,912.1,1607753636,282.7,0.71
22:00:12,15,35.4127767,138.59342,912.1,1607753636,282.7,0.71
22:00:12,15,35.4127767,138.59342,912.1,1607753636,282.7,0.71
22:00:12,15,35.4127767,138.59342,912.1,1607753636,282.7,0.71
22:00:12,15,35.4127767,138.59342,912.1,1607753636,282.7,0.71
22:00:12,15,35.4127767,138.59342,912.1,1607753636,282.7,0.71
22:00:12,15,35.4127767,138.59342,912.1,1607753636,282.7,0.71
22:00:12,15,35.4127767,138.59342,912.1,1607753636,282.7,0.71
22:00:13,15,35.4127767,138.59342,912.1,1607753636,282.7,0.71
22:00:13,15,35.4127767,138.59342,912.1,1607753636,282.7,0.71
22:00:13,15,35.4127767,138.59342,912.1,1607753636,282.7,0.71
22:00:13,15,35.4127767,138.59342,912.1,1607753636,282.7,0.71
22:00:13,15,35.4127767,138.59342,912.1,1607753636,282.7,0.71
22:00:13,15,35.4127767,138.59342,912.1,1607753636,282.7,0.71
22:00:13,15,35.4127767,138.59342,912.1,1607753636,282.7,0.71
22:00:13,15,35.4127767,138.59342,912.1,1607753636,282.7,0.71
22:00:13,15,35.4127767,138.59342,912.1,1607753636,282.7,0.71
22:00:13,15,35.4127767,138.59342,912.1,1607753636,282.7,0.71
22:00:13,15,35.4127767,138.59342,912.1,1607753636,282.7,0.71
22:00:13,15,35.4127767,138.59342,912.1,1607753636,282.7,0.71
22:00:13,15,35.4127767,138.59342,912.1,1607753636,282.7,0.71
22:00:13,15,35.4127767,138.59342,912.1,1607753636,282.7,0.71
22:00:13,15,35.4127767,138.5934083,912.3,1607753637,265.38,1.199
22:00:13,15,35.4127767,138.5934083,912.3,1607753637,265.38,1.199
22:00:13,15,35.4127767,138.5934083,912.3,1607753637,265.38,1.199
22:00:13,15,35.4127767,138.5934083,912.3,1607753637,265.38,1.199
22:00:13,15,35.4127767,138.5934083,912.3,1607753637,265.38,1.199
22:00:13,15,35.4127767,138.5934083,912.3,1607753637,265.38,1.199
22:00:13,15,35.4127767,138.5934083,912.3,1607753637,265.38,1.199
22:00:13,15,35.4127767,138.5934083,912.3,1607753637,265.38,1.199
22:00:13,15,35.4127767,138.5934083,912.3,1607753637,265.38,1.199
22:00:13,15,35.4127767,138.5934083,912.3,1607753637,265.38,1.199
22:00:13,15,35.4127767,138.5934083,912.3,1607753637,265.38,1.199
22:00:13,15,35.4127767,138.5934083,912.3,1607753637,265.38,1.199
22:00:13,15,35.4127767,138.5934083,912.3,1607753637,265.38,1.199
22:00:13,15,35.4127767,138.5934083,912.3,1607753637,265.38,1.199
22:00:13,15,35.4127767,138.5934083,912.3,1607753637,265.38,1.199
22:00:13,15,35.4127767,138.5934083,912.3,1607753637,265.38,1.199
22:00:13,15,35.4127767,138.5934083,912.3,1607753637,265.38,1.199
22:00:14,15,35.4127767,138.5934083,912.3,1607753637,265.38,1.199
22:00:14,15,35.4127767,138.5934083,912.3,1607753637,265.38,1.199
22:00:14,15,35.4127767,138.5934083,912.3,1607753637,265.38,1.199
22:00:14,15,35.4127767,138.5934083,912.3,1607753637,265.38,1.199
22:00:14,15,35.4127767,138.5934083,912.3,1607753637,265.38,1.199
22:00:14,15,35.4127767,138.5934083,912.3,1607753637,265.38,1.199
22:00:14,15,35.4127767,138.5934083,912.3,1607753637,265.38,1.199
22:00:14,15,35.4127767,138.5934083,912.3,1607753637,265.38,1.199
22:00:14,15,35.4127767,138.5934083,912.3,1607753637,265.38,1.199
22:00:14,15,35.4127767,138.5934083,912.3,1607753637,265.38,1.199
22:00:14,15,35.4127767,138.5934083,912.3,1607753637,265.38,1.199
22:00:14,15,35.4127767,138.5934083,912.3,1607753637,265.38,1.199
22:00:14,15,35.4127767,138.5934083,912.3,1607753637,265.38,1.199
22:00:14,15,35.4127767,138.5934083,912.3,1607753637,265.38,1.199
22:00:14,15,35.4127767,138.5934083,912.3,1607753637,265.38,1.199
22:00:14,15,35.4127767,138.5934083,912.3,1607753637,265.38,1.199
22:00:14,15,35.4127767,138.5934083,912.3,1607753637,265.38,1.199
22:00:14,15,35.4127767,138.5934083,912.3,1607753637,265.38,1.199
22:00:14,15,35.4127767,138.5934083,912.3,1607753637,265.38,1.199
22:00:14,15,35.4127767,138.5934083,912.3,1607753637,265.38,1.199
22:00:14,15,35.4127767,138.5934083,912.3,1607753637,265.38,1.199
22:00:14,15,35.4127767,138.5934083,912.3,1607753637,265.38,1.199
22:00:14,15,35.4127767,138.5934083,912.3,1607753637,265.38,1.199
22:00:14,15,35.4127767,138.5934083,912.3,1607753637,265.38,1.199
22:00:14,15,35.4127733,138.593395,912.6,1607753638,262.35,1.044
22:00:14,15,35.4127733,138.593395,912.6,1607753638,262.35,1.044
22:00:14,15,35.4127733,138.593395,912.6,1607753638,262.35,1.044
22:00:14,15,35.4127733,138.593395,912.6,1607753638,262.35,1.044
22:00:14,15,35.4127733,138.593395,912.6,1607753638,262.35,1.044
22:00:14,15,35.4127733,138.593395,912.6,1607753638,262.35,1.044
22:00:14,15,35.4127733,138.593395,912.6,1607753638,262.35,1.044
22:00:14,15,35.4127733,138.593395,912.6,1607753638,262.35,1.044
22:00:15,15,35.4127733,138.593395,912.6,1607753638,262.35,1.044
22:00:15,15,35.4127733,138.593395,912.6,1607753638,262.35,1.044
22:00:15,15,35.4127733,138.593395,912.6,1607753638,262.35,1.044
22:00:15,15,35.4127733,138.593395,912.6,1607753638,262.35,1.044
22:00:15,15,35.4127733,138.593395,912.6,1607753638,262.35,1.044
22:00:15,15,35.4127733,138.593395,912.6,1607753638,262.35,1.044
22:00:15,15,35.4127733,138.593395,912.6,1607753638,262.35,1.044
22:00:15,15,35.4127733,138.593395,912.6,1607753638,262.35,1.044
22:00:15,15,35.4127733,138.593395,912.6,1607753638,262.35,1.044
22:00:15,15,35.4127733,138.593395,912.6,1607753638,262.35,1.044
22:00:15,15,35.4127733,138.593395,912.6,1607753638,262.35,1.044
22:00:15,15,35.4127733,138.593395,912.6,1607753638,262.35,1.044
22:00:15,15,35.4127733,138.593395,912.6,1607753638,262.35,1.044
22:00:15,15,35.4127733,138.593395,912.6,1607753638,262.35,1.044
22:00:15,15,35.4127733,138.593395,912.6,1607753638,262.35,1.044
22:00:15,15,35.41277,138.5933833,912.8,1607753639,254.53,0.864
22:00:15,15,35.41277,138.5933833,912.8,1607753639,254.53,0.864
22:00:15,15,35.41277,138.5933833,912.8,1607753639,254.53,0.864
22:00:15,15,35.41277,138.5933833,912.8,1607753639,254.53,0.864
22:00:15,15,35.41277,138.5933833,912.8,1607753639,254.53,0.864
22:00:15,15,35.41277,138.5933833,912.8,1607753639,254.53,0.864
22:00:15,15,35.41277,138.5933833,912.8,1607753639,254.53,0.864
22:00:15,15,35.41277,138.5933833,912.8,1607753639,254.53,0.864
22:00:15,15,35.41277,138.5933833,912.8,1607753639,254.53,0.864
22:00:15,15,35.41277,138.5933833,912.8,1607753639,254.53,0.864
22:00:15,15,35.41277,138.5933833,912.8,1607753639,254.53,0.864
22:00:15,15,35.41277,138.5933833,912.8,1607753639,254.53,0.864
22:00:15,15,35.41277,138.5933833,912.8,1607753639,254.53,0.864
22:00:15,15,35.41277,138.5933833,912.8,1607753639,254.53,0.864
22:00:15,15,35.41277,138.5933833,912.8,1607753639,254.53,0.864
22:00:15,15,35.41277,138.5933833,912.8,1607753639,254.53,0.864
22:00:15,15,35.41277,138.5933833,912.8,1607753639,254.53,0.864
22:00:16,15,35.41277,138.5933833,912.8,1607753639,254.53,0.864
22:00:16,15,35.41277,138.5933833,912.8,1607753639,254.53,0.864
22:00:16,15,35.41277,138.5933833,912.8,1607753639,254.53,0.864
22:00:16,15,35.41277,138.5933833,912.8,1607753639,254.53,0.864
22:00:16,15,35.41277,138.5933833,912.8,1607753639,254.53,0.864
22:00:16,15,35.41277,138.5933833,912.8,1607753639,254.53,0.864
22:00:16,15,35.41277,138.5933833,912.8,1607753639,254.53,0.864
22:00:16,15,35.41277,138.5933833,912.8,1607753639,254.53,0.864
22:00:16,15,35.41277,138.5933833,912.8,1607753639,254.53,0.864
22:00:16,15,35.41277,138.5933833,912.8,1607753639,254.53,0.864
22:00:16,15,35.41277,138.5933833,912.8,1607753639,254.53,0.864
22:00:16,15,35.41277,138.5933833,912.8,1607753639,254.53,0.864
22:00:16,15,35.41277,138.5933833,912.8,1607753639,254.53,0.864
22:00:16,15,35.41277,138.5933833,912.8,1607753639,254.53,0.864
22:00:16,15,35.4127683,138.5933717,913.1,1607753640,252.27,1.008
22:00:16,15,35.4127683,138.5933717,913.1,1607753640,252.27,1.008
22:00:16,15,35.4127683,138.5933717,913.1,1607753640,252.27,1.008
22:00:16,15,35.4127683,138.5933717,913.1,1607753640,252.27,1.008
22:00:16,15,35.4127683,138.5933717,913.1,1607753640,252.27,1.008
22:00:16,15,35.4127683,138.5933717,913.1,1607753640,252.27,1.008
22:00:16,15,35.4127683,138.5933717,913.1,1607753640,252.27,1.008
22:00:16,15,35.4127683,138.5933717,913.1,1607753640,252.27,1.008
22:00:16,15,35.4127683,138.5933717,913.1,1607753640,252.27,1.008
22:00:16,15,35.4127683,138.5933717,913.1,1607753640,252.27,1.008
22:00:16,15,35.4127683,138.5933717,913.1,1607753640,252.27,1.008
22:00:16,15,35.4127683,138.5933717,913.1,1607753640,252.27,1.008
22:00:16,15,35.4127683,138.5933717,913.1,1607753640,252.27,1.008
22:00:16,15,35.4127683,138.5933717,913.1,1607753640,252.27,1.008
22:00:16,15,35.4127683,138.5933717,913.1,1607753640,252.27,1.008
22:00:16,15,35.4127683,138.5933717,913.1,1607753640,252.27,1.008
22:00:16,15,35.4127683,138.5933717,913.1,1607753640,252.27,1.008
22:00:16,15,35.4127683,138.5933717,913.1,1607753640,252.27,1.008
22:00:16,15,35.4127683,138.5933717,913.1,1607753640,252.27,1.008
22:00:17,15,35.4127683,138.5933717,913.1,1607753640,252.27,1.008
22:00:17,15,35.4127683,138.5933717,913.1,1607753640,252.27,1.008
22:00:17,15,35.4127683,138.5933717,913.1,1607753640,252.27,1.008
22:00:17,15,35.4127683,138.5933717,913.1,1607753640,252.27,1.008
22:00:17,15,35.4127683,138.5933717,913.1,1607753640,252.27,1.008
22:00:17,15,35.4127683,138.5933717,913.1,1607753640,252.27,1.008
22:00:17,15,35.4127683,138.5933717,913.1,1607753640,252.27,1.008
22:00:17,15,35.4127683,138.5933717,913.1,1607753640,252.27,1.008
22:00:17,15,35.4127683,138.5933717,913.1,1607753640,252.27,1.008
22:00:17,15,35.4127683,138.5933717,913.1,1607753640,252.27,1.008
22:00:17,15,35.4127683,138.5933717,913.1,1607753640,252.27,1.008
22:00:17,15,35.4127683,138.5933717,913.1,1607753640,252.27,1.008
22:00:17,15,35.4127683,138.5933717,913.1,1607753640,252.27,1.008
22:00:17,15,35.4127683,138.5933717,913.1,1607753640,252.27,1.008
22:00:17,15,35.4127633,138.593365,913.4,1607753641,239.96,0.34
22:00:17,15,35.4127633,138.593365,913.4,1607753641,239.96,0.34
22:00:17,15,35.4127633,138.593365,913.4,1607753641,239.96,0.34
22:00:17,15,35.4127633,138.593365,913.4,1607753641,239.96,0.34
22:00:17,15,35.4127633,138.593365,913.4,1607753641,239.96,0.34
22:00:17,15,35.4127633,138.593365,913.4,1607753641,239.96,0.34
22:00:17,15,35.4127633,138.593365,913.4,1607753641,239.96,0.34
22:00:17,15,35.4127633,138.593365,913.4,1607753641,239.96,0.34
22:00:17,15,35.4127633,138.593365,913.4,1607753641,239.96,0.34
22:00:17,15,35.4127633,138.593365,913.4,1607753641,239.96,0.34
22:00:17,15,35.4127633,138.593365,913.4,1607753641,239.96,0.34
22:00:17,15,35.4127633,138.593365,913.4,1607753641,239.96,0.34
22:00:17,15,35.4127633,138.593365,913.4,1607753641,239.96,0.34
22:00:17,15,35.4127633,138.593365,913.4,1607753641,239.96,0.34
22:00:17,15,35.4127633,138.593365,913.4,1607753641,239.96,0.34
22:00:17,15,35.4127633,138.593365,913.4,1607753641,239.96,0.34
22:00:17,15,35.4127633,138.593365,913.4,1607753641,239.96,0.34
22:00:17,15,35.4127633,138.593365,913.4,1607753641,239.96,0.34
22:00:18,15,35.4127633,138.593365,913.4,1607753641,239.96,0.34
22:00:18,15,35.4127633,138.593365,913.4,1607753641,239.96,0.34
22:00:18,15,35.4127633,138.593365,913.4,1607753641,239.96,0.34
22:00:18,15,35.4127633,138.593365,913.4,1607753641,239.96,0.34
22:00:18,15,35.4127633,138.593365,913.4,1607753641,239.96,0.34
22:00:18,15,35.4127633,138.593365,913.4,1607753641,239.96,0.34
22:00:18,15,35.4127633,138.593365,913.4,1607753641,239.96,0.34
22:00:18,15,35.4127633,138.593365,913.4,1607753641,239.96,0.34
22:00:18,15,35.4127633,138.593365,913.4,1607753641,239.96,0.34
22:00:18,15,35.4127633,138.593365,913.4,1607753641,239.96,0.34
22:00:18,15,35.4127633,138.593365,913.4,1607753641,239.96,0.34
22:00:18,15,35.4127633,138.593365,913.4,1607753641,239.96,0.34
22:00:18,15,35.4127633,138.593365,913.4,1607753641,239.96,0.34
22:00:18,15,35.4127633,138.593365,913.4,1607753641,239.96,0.34
22:00:18,15,35.4127617,138.593365,913.6,1607753642,239.96,0.221
22:00:18,15,35.4127617,138.593365,913.6,1607753642,239.96,0.221
22:00:18,15,35.4127617,138.593365,913.6,1607753642,239.96,0.221
22:00:18,15,35.4127617,138.593365,913.6,1607753642,239.96,0.221
22:00:18,15,35.4127617,138.593365,913.6,1607753642,239.96,0.221
22:00:18,15,35.4127617,138.593365,913.6,1607753642,239.96,0.221
22:00:18,15,35.4127617,138.593365,913.6,1607753642,239.96,0.221
22:00:18,15,35.4127617,138.593365,913.6,1607753642,239.96,0.221
22:00:18,15,35.4127617,138.593365,913.6,1607753642,239.96,0.221
22:00:18,15,35.4127617,138.593365,913.6,1607753642,239.96,0.221
22:00:18,15,35.4127617,138.593365,913.6,1607753642,239.96,0.221
22:00:18,15,35.4127617,138.593365,913.6,1607753642,239.96,0.221
22:00:18,15,35.4127617,138.593365,913.6,1607753642,239.96,0.221
22:00:18,15,35.4127617,138.593365,913.6,1607753642,239.96,0.221
22:00:18,15,35.4127617,138.593365,913.6,1607753642,239.96,0.221
22:00:18,15,35.4127617,138.593365,913.6,1607753642,239.96,0.221
22:00:18,15,35.4127617,138.593365,913.6,1607753642,239.96,0.221
22:00:18,15,35.4127617,138.593365,913.6,1607753642,239.96,0.221
22:00:19,15,35.4127617,138.593365,913.6,1607753642,239.96,0.221
22:00:19,15,35.4127617,138.593365,913.6,1607753642,239.96,0.221
22:00:19,15,35.4127617,138.593365,913.6,1607753642,239.96,0.221
22:00:19,15,35.4127617,138.593365,913.6,1607753642,239.96,0.221
22:00:19,15,35.4127617,138.593365,913.6,1607753642,239.96,0.221
22:00:19,15,35.4127617,138.593365,913.6,1607753642,239.96,0.221
22:00:19,15,35.4127617,138.593365,913.6,1607753642,239.96,0.221
22:00:19,15,35.4127617,138.593365,913.6,1607753642,239.96,0.221
22:00:19,15,35.4127617,138.593365,913.6,1607753642,239.96,0.221
22:00:19,15,35.4127617,138.593365,913.6,1607753642,239.96,0.221
22:00:19,15,35.4127617,138.593365,913.6,1607753642,239.96,0.221
22:00:19,15,35.4127617,138.593365,913.6,1607753642,239.96,0.221
22:00:19,15,35.4127617,138.593365,913.6,1607753642,239.96,0.221
22:00:19,15,35.4127617,138.593365,913.6,1607753642,239.96,0.221
22:00:19,15,35.4127617,138.593365,913.6,1607753642,239.96,0.221
22:00:19,15,35.4127617,138.593365,913.6,1607753642,239.96,0.221
22:00:19,15,35.4127617,138.593365,913.6,1607753642,239.96,0.221
22:00:19,15,35.4127617,138.593365,913.6,1607753642,239.96,0.221
22:00:19,15,35.4127617,138.593365,913.6,1607753642,239.96,0.221
22:00:19,15,35.4127617,138.593365,913.6,1607753642,239.96,0.221
22:00:19,15,35.4127617,138.593365,913.6,1607753642,239.96,0.221
22:00:19,15,35.4127617,138.593365,913.6,1607753642,239.96,0.221
22:00:19,15,35.4127617,138.593365,913.6,1607753642,239.96,0.221
22:00:19,15,35.41276,138.5933683,913.9,1607753643,115.22,0.448
22:00:19,15,35.41276,138.5933683,913.9,1607753643,115.22,0.448
22:00:19,15,35.41276,138.5933683,913.9,1607753643,115.22,0.448
22:00:19,15,35.41276,138.5933683,913.9,1607753643,115.22,0.448
22:00:19,15,35.41276,138.5933683,913.9,1607753643,115.22,0.448
22:00:19,15,35.41276,138.5933683,913.9,1607753643,115.22,0.448
22:00:19,15,35.41276,138.5933683,913.9,1607753643,115.22,0.448
22:00:19,15,35.41276,138.5933683,913.9,1607753643,115.22,0.448
22:00:19,15,35.41276,138.5933683,913.9,1607753643,115.22,0.448
22:00:20,15,35.41276,138.5933683,913.9,1607753643,115.22,0.448
22:00:20,15,35.41276,138.5933683,913.9,1607753643,115.22,0.448
22:00:20,15,35.41276,138.5933683,913.9,1607753643,115.22,0.448
22:00:20,15,35.41276,138.5933683,913.9,1607753643,115.22,0.448
22:00:20,15,35.41276,138.5933683,913.9,1607753643,115.22,0.448
22:00:20,15,35.41276,138.5933683,913.9,1607753643,115.22,0.448
22:00:20,15,35.41276,138.5933683,913.9,1607753643,115.22,0.448
22:00:20,15,35.41276,138.5933683,913.9,1607753643,115.22,0.448
22:00:20,15,35.41276,138.5933683,913.9,1607753643,115.22,0.448
22:00:20,15,35.41276,138.5933683,913.9,1607753643,115.22,0.448
22:00:20,15,35.41276,138.5933683,913.9,1607753643,115.22,0.448
22:00:20,15,35.41276,138.5933683,913.9,1607753643,115.22,0.448
22:00:20,15,35.41276,138.5933683,913.9,1607753643,115.22,0.448
22:00:20,15,35.41276,138.5933683,913.9,1607753643,115.22,0.448
22:00:20,15,35.4127583,138.5933733,914.2,1607753644,124.19,0.437
22:00:20,15,35.4127583,138.5933733,914.2,1607753644,124.19,0.437
22:00:20,15,35.4127583,138.5933733,914.2,1607753644,124.19,0.437
22:00:20,15,35.4127583,138.5933733,914.2,1607753644,124.19,0.437
22:00:20,15,35.4127583,138.5933733,914.2,1607753644,124.19,0.437
22:00:20,15,35.4127583,138.5933733,914.2,1607753644,124.19,0.437
22:00:20,15,35.4127583,138.5933733,914.2,1607753644,124.19,0.437
22:00:20,15,35.4127583,138.5933733,914.2,1607753644,124.19,0.437
22:00:20,15,35.4127583,138.5933733,914.2,1607753644,124.19,0.437
22:00:20,15,35.4127583,138.5933733,914.2,1607753644,124.19,0.437
22:00:20,15,35.4127583,138.5933733,914.2,1607753644,124.19,0.437
22:00:20,15,35.4127583,138.5933733,914.2,1607753644,124.19,0.437
22:00:20,15,35.4127583,138.5933733,914.2,1607753644,124.19,0.437
22:00:20,15,35.4127583,138.5933733,914.2,1607753644,124.19,0.437
22:00:20,15,35.4127583,138.5933733,914.2,1607753644,124.19,0.437
22:00:20,15,35.4127583,138.5933733,914.2,1607753644,124.19,0.437
22:00:20,15,35.4127583,138.5933733,914.2,1607753644,124.19,0.437
22:00:20,15,35.4127583,138.5933733,914.2,1607753644,124.19,0.437
22:00:21,15,35.4127583,138.5933733,914.2,1607753644,124.19,0.437
22:00:21,15,35.4127583,138.5933733,914.2,1607753644,124.19,0.437
22:00:21,15,35.4127583,138.5933733,914.2,1607753644,124.19,0.437
22:00:21,15,35.4127583,138.5933733,914.2,1607753644,124.19,0.437
22:00:21,15,35.4127583,138.5933733,914.2,1607753644,124.19,0.437
22:00:21,15,35.4127583,138.5933733,914.2,1607753644,124.19,0.437
22:00:21,15,35.4127583,138.5933733,914.2,1607753644,124.19,0.437
22:00:21,15,35.4127583,138.5933733,914.2,1607753644,124.19,0.437
22:00:21,15,35.4127583,138.5933733,914.2,1607753644,124.19,0.437
22:00:21,15,35.4127583,138.5933733,914.2,1607753644,124.19,0.437
22:00:21,15,35.4127583,138.5933733,914.2,1607753644,124.19,0.437
22:00:21,15,35.4127583,138.5933733,914.2,1607753644,124.19,0.437
22:00:21,15,35.4127583,138.5933733,914.2,1607753644,124.19,0.437
22:00:21,15,35.4127583,138.5933733,914.2,1607753644,124.19,0.437
22:00:21,15,35.41276,138.5933783,914.5,1607753645,60.7,1.034
22:00:21,15,35.41276,138.5933783,914.5,1607753645,60.7,1.034
22:00:21,15,35.41276,138.5933783,914.5,1607753645,60.7,1.034
22:00:21,15,35.41276,138.5933783,914.5,1607753645,60.7,1.034
22:00:21,15,35.41276,138.5933783,914.5,1607753645,60.7,1.034
22:00:21,15,35.41276,138.5933783,914.5,1607753645,60.7,1.034
22:00:21,15,35.41276,138.5933783,914.5,1607753645,60.7,1.034
22:00:21,15,35.41276,138.5933783,914.5,1607753645,60.7,1.034
22:00:21,15,35.41276,138.5933783,914.5,1607753645,60.7,1.034
22:00:21,15,35.41276,138.5933783,914.5,1607753645,60.7,1.034
22:00:21,15,35.41276,138.5933783,914.5,1607753645,60.7,1.034
22:00:21,15,35.41276,138.5933783,914.5,1607753645,60.7,1.034
22:00:21,15,35.41276,138.5933783,914.5,1607753645,60.7,1.034
22:00:21,15,35.41276,138.5933783,914.5,1607753645,60.7,1.034
22:00:21,15,35.41276,138.5933783,914.5,1607753645,60.7,1.034
22:00:21,15,35.41276,138.5933783,914.5,1607753645,60.7,1.034
22:00:21,15,35.41276,138.5933783,914.5,1607753645,60.7,1.034
22:00:21,15,35.41276,138.5933783,914.5,1607753645,60.7,1.034
22:00:22,15,35.41276,138.5933783,914.5,1607753645,60.7,1.034
22:00:22,15,35.41276,138.5933783,914.5,1607753645,60.7,1.034
22:00:22,15,35.41276,138.5933783,914.5,1607753645,60.7,1.034
22:00:22,15,35.41276,138.5933783,914.5,1607753645,60.7,1.034
22:00:22,15,35.41276,138.5933783,914.5,1607753645,60.7,1.034
22:00:22,15,35.41276,138.5933783,914.5,1607753645,60.7,1.034
22:00:22,15,35.41276,138.5933783,914.5,1607753645,60.7,1.034
22:00:22,15,35.41276,138.5933783,914.5,1607753645,60.7,1.034
22:00:22,15,35.41276,138.5933783,914.5,1607753645,60.7,1.034
22:00:22,15,35.41276,138.5933783,914.5,1607753645,60.7,1.034
22:00:22,15,35.41276,138.5933783,914.5,1607753645,60.7,1.034
22:00:22,15,35.41276,138.5933783,914.5,1607753645,60.7,1.034
22:00:22,15,35.41276,138.5933783,914.5,1607753645,60.7,1.034
22:00:22,15,35.41276,138.5933783,914.5,1607753645,60.7,1.034
22:00:22,15,35.41276,138.5933883,914.7,1607753646,119.66,1.199
22:00:22,15,35.41276,138.5933883,914.7,1607753646,119.66,1.199
22:00:22,15,35.41276,138.5933883,914.7,1607753646,119.66,1.199
22:00:22,15,35.41276,138.5933883,914.7,1607753646,119.66,1.199
22:00:22,15,35.41276,138.5933883,914.7,1607753646,119.66,1.199
22:00:22,15,35.41276,138.5933883,914.7,1607753646,119.66,1.199
22:00:22,15,35.41276,138.5933883,914.7,1607753646,119.66,1.199
22:00:22,15,35.41276,138.5933883,914.7,1607753646,119.66,1.199
22:00:22,15,35.41276,138.5933883,914.7,1607753646,119.66,1.199
22:00:22,15,35.41276,138.5933883,914.7,1607753646,119.66,1.199
22:00:22,15,35.41276,138.5933883,914.7,1607753646,119.66,1.199
22:00:22,15,35.41276,138.5933883,914.7,1607753646,119.66,1.199
22:00:22,15,35.41276,138.5933883,914.7,1607753646,119.66,1.199
22:00:22,15,35.41276,138.5933883,914.7,1607753646,119.66,1.199
22:00:22,15,35.41276,138.5933883,914.7,1607753646,119.66,1.199
22:00:22,15,35.41276,138.5933883,914.7,1607753646,119.66,1.199
22:00:22,15,35.41276,138.5933883,914.7,1607753646,119.66,1.199
22:00:22,15,35.41276,138.5933883,914.7,1607753646,119.66,1.199
22:00:23,15,35.41276,138.5933883,914.7,1607753646,119.66,1.199
22:00:23,15,35.41276,138.5933883,914.7,1607753646,119.66,1.199
22:00:23,15,35.41276,138.5933883,914.7,1607753646,119.66,1.199
22:00:23,15,35.41276,138.5933883,914.7,1607753646,119.66,1.199
22:00:23,15,35.41276,138.5933883,914.7,1607753646,119.66,1.199
22:00:23,15,35.41276,138.5933883,914.7,1607753646,119.66,1.199
22:00:23,15,35.41276,138.5933883,914.7,1607753646,119.66,1.199
22:00:23,15,35.41276,138.5933883,914.7,1607753646,119.66,1.199
22:00:23,15,35.41276,138.5933883,914.7,1607753646,119.66,1.199
22:00:23,15,35.41276,138.5933883,914.7,1607753646,119.66,1.199
22:00:23,15,35.41276,138.5933883,914.7,1607753646,119.66,1.199
22:00:23,15,35.41276,138.5933883,914.7,1607753646,119.66,1.199
22:00:23,15,35.41276,138.5933883,914.7,1607753646,119.66,1.199
22:00:23,15,35.41276,138.5933883,914.7,1607753646,119.66,1.199
22:00:23,15,35.41276,138.5933883,914.7,1607753646,119.66,1.199
22:00:23,15,35.4127567,138.5934,915,1607753647,84.47,0.926
22:00:23,15,35.4127567,138.5934,915,1607753647,84.47,0.926
22:00:23,15,35.4127567,138.5934,915,1607753647,84.47,0.926
22:00:23,15,35.4127567,138.5934,915,1607753647,84.47,0.926
22:00:23,15,35.4127567,138.5934,915,1607753647,84.47,0.926
22:00:23,15,35.4127567,138.5934,915,1607753647,84.47,0.926
22:00:23,15,35.4127567,138.5934,915,1607753647,84.47,0.926
22:00:23,15,35.4127567,138.5934,915,1607753647,84.47,0.926
22:00:23,15,35.4127567,138.5934,915,1607753647,84.47,0.926
22:00:23,15,35.4127567,138.5934,915,1607753647,84.47,0.926
22:00:23,15,35.4127567,138.5934,915,1607753647,84.47,0.926
22:00:23,15,35.4127567,138.5934,915,1607753647,84.47,0.926
22:00:23,15,35.4127567,138.5934,915,1607753647,84.47,0.926
22:00:23,15,35.4127567,138.5934,915,1607753647,84.47,0.926
22:00:23,15,35.4127567,138.5934,915,1607753647,84.47,0.926
22:00:23,15,35.4127567,138.5934,915,1607753647,84.47,0.926
22:00:23,15,35.4127567,138.5934,915,1607753647,84.47,0.926
22:00:24,15,35.4127567,138.5934,915,1607753647,84.47,0.926
22:00:24,15,35.4127567,138.5934,915,1607753647,84.47,0.926
22:00:24,15,35.4127567,138.5934,915,1607753647,84.47,0.926
22:00:24,15,35.4127567,138.5934,915,1607753647,84.47,0.926
22:00:24,15,35.4127567,138.5934,915,1607753647,84.47,0.926
22:00:24,15,35.4127567,138.5934,915,1607753647,84.47,0.926
22:00:24,15,35.4127567,138.5934,915,1607753647,84.47,0.926
22:00:24,15,35.4127567,138.5934,915,1607753647,84.47,0.926
22:00:24,15,35.4127567,138.5934,915,1607753647,84.47,0.926
22:00:24,15,35.4127567,138.5934,915,1607753647,84.47,0.926
22:00:24,15,35.4127567,138.5934,915,1607753647,84.47,0.926
22:00:24,15,35.4127567,138.5934,915,1607753647,84.47,0.926
22:00:24,15,35.4127567,138.5934,915,1607753647,84.47,0.926
22:00:24,15,35.4127567,138.5934,915,1607753647,84.47,0.926
22:00:24,15,35.4127567,138.5934,915,1607753647,84.47,0.926
22:00:24,15,35.4127567,138.5934,915,1607753647,84.47,0.926
22:00:24,15,35.4127567,138.5934,915,1607753647,84.47,0.926
22:00:24,15,35.4127567,138.5934,915,1607753647,84.47,0.926
22:00:24,15,35.4127567,138.5934,915,1607753647,84.47,0.926
22:00:24,15,35.4127567,138.5934,915,1607753647,84.47,0.926
22:00:24,15,35.4127567,138.5934,915,1607753647,84.47,0.926
22:00:24,15,35.4127567,138.5934,915,1607753647,84.47,0.926
22:00:24,15,35.4127567,138.5934,915,1607753647,84.47,0.926
22:00:24,15,35.4127567,138.5934,915,1607753647,84.47,0.926
22:00:24,15,35.4127567,138.5934133,915.3,1607753648,97.08,1.451
22:00:24,15,35.4127567,138.5934133,915.3,1607753648,97.08,1.451
